5.457453	6.177945	3.954488	5.429563	6.239001	6.439408	5.322913	5.481543	5.701747	5.829406	5.880866	4.641043	4.946024	5.758914	5.341703	5.841532	3.012397	5.332874	4.835373	4.694712	3.941827	5.978332	5.410115	3.414455	6.180606	2.439368	5.45665	4.749837	5.723651	0.339898	2.896672	6.263809	5.123112	5.730262	4.444704	4.572569	-0.152245	5.046112	4.253896	3.013282	0.975711	5.760341	5.762944	4.974563	2.143547	5.887762	5.779286	5.503625	1.533706	3.87408	6.210469	5.744118	1.992745	6.009979	6.357283	5.017112	4.788514	3.200033	6.171433	5.645674	5.041615	5.679551	2.713992	6.068795	4.344091	6.178655	4.383932	4.19162	3.511079	5.732222	4.785471	6.143463	3.598296	2.345838	5.272659	4.12729	5.858426	2.934009	3.086972	5.428201	5.624708	6.180234	6.51593	5.051098	5.638247	5.661727	5.195575	4.775817	2.236206	5.297269	4.844745	3.575757	6.37644	9.395801	5.630569	4.103597	4.147246	5.423517	4.800883	5.078873	5.8113	4.983336	5.97389	4.194153	3.015989	5.769054	4.69289	5.782965	5.213949	4.824721	3.982061	0.94305	-2.91124	4.370976	2.853407	4.907507	3.862042	6.281844	-0.520144	5.284207	2.464594	3.128087	2.331174	5.788405
2.712723	2.71328	0.083814	0.926814	2.12585	-1.892659	1.661186	1.155157	-0.058457	0.278546	1.825337	0.757408	1.816965	1.751585	2.342476	-1.180083	1.261943	2.433494	0.551502	-0.284419	3.054192	2.443271	2.18216	2.278826	1.116535	2.074481	1.687678	3.068238	2.111503	-0.436772	-5.715125	0.238692	2.76486	2.583428	-4.469825	1.480546	-0.087704	1.312525	0.878959	-3.192904	-5.070557	2.792025	1.063912	0.150871	0.957933	-1.673014	4.804712	-2.94364	-2.928821	1.101621	2.802105	1.061447	-2.999863	-4.474673	-4.039843	1.784135	-4.515529	1.21323	-2.783583	-2.281926	-2.965211	1.26481	0.671201	-1.72765	0.276365	3.076243	-0.228545	-2.556623	2.151296	-3.428396	0.347335	-1.186394	-0.278489	1.452326	-0.371053	1.730016	0.310229	-3.391263	-2.486049	-1.203272	-0.247528	1.540262	3.451175	-2.335183	-2.411051	2.038761	-3.494017	-1.303955	-4.734389	0.67345	-7.074466	-0.289769	-1.010728	2.059641	1.783684	0.67201	-0.419298	-6.531613	1.768079	1.491615	-3.223774	2.191763	3.014945	2.077179	-1.216934	-3.465343	1.143289	2.893354	-0.187555	2.51898	0.861284	-5.890499	-0.834117	1.44211	1.145465	2.363574	-6.132267	1.956273	2.170812	2.116257	0.382757	1.157696	5.900698	1.412155
3.624351	3.208216	3.540163	6.187608	2.676693	4.345598	5.835351	3.639802	5.687395	3.313991	1.998571	1.54137	5.777372	5.262623	3.937063	2.891413	5.750771	6.39757	1.309705	2.978898	7.576324	7.425923	2.082458	3.477674	3.957663	1.344893	4.09044	2.711446	1.700777	3.016043	0.851792	1.437617	4.936304	3.437409	0.435493	4.690851	3.405389	1.20258	-1.049417	6.469777	-0.48736	2.772664	5.610808	1.861082	4.517021	1.474142	6.487243	3.385437	5.97261	6.653055	3.453427	1.888225	1.247046	1.437259	4.240907	2.615418	3.268587	3.342502	0.74817	2.024465	4.630723	2.103427	4.080048	2.891209	4.197882	6.782333	2.270228	5.933468	4.023162	1.672059	0.96893	2.020339	-3.387434	3.739063	7.313916	0.381759	3.782732	3.302561	2.050987	1.46718	4.070215	5.019747	7.110472	1.237128	2.993557	2.537642	1.119061	2.036092	0.956424	6.797343	2.121972	3.016968	6.959503	5.245942	5.927502	5.904658	4.533536	2.421702	5.950277	2.497863	4.504866	2.025529	6.791328	4.211054	1.847998	1.980742	5.775919	7.165543	5.039019	1.843891	6.745696	4.679205	-0.217466	5.29867	6.892013	1.861296	1.543108	7.450205	6.305561	2.656457	7.379108	4.617955	4.390978	2.391296
5.741999	2.671871	5.191223	2.379769	4.042987	5.904581	5.305583	4.700236	6.133696	6.221338	6.081021	3.054621	5.167328	5.721559	6.122096	4.724514	5.856718	6.080198	4.247203	4.901457	5.914325	5.90985	4.752529	4.517394	3.954413	6.060702	5.506963	4.083293	5.44325	4.363723	4.207404	6.28934	6.143069	5.19905	4.641245	5.151362	5.457902	5.138619	1.485687	1.65758	3.359099	5.205156	5.18808	6.066456	5.365781	5.780129	4.208529	5.470184	5.267706	4.657371	4.426446	5.155538	5.176359	3.772919	6.239912	5.247922	6.311551	5.276534	6.292425	5.568018	-1.024121	5.428201	4.027028	6.249264	4.996165	4.964515	4.395812	4.851059	5.007066	5.639281	6.047323	5.940433	3.492848	4.313213	-2.089496	4.642865	6.458429	5.262216	4.887415	4.163262	4.503531	5.986816	6.39697	4.85934	5.887975	6.227332	5.717054	5.232037	4.172344	5.06252	4.466446	3.51009	6.460083	5.491667	6.002169	4.236934	4.817434	4.386769	4.738484	5.082339	5.919135	4.545907	4.687567	5.661929	5.401588	3.638455	5.550656	5.546757	5.305073	5.591913	2.746301	4.952731	4.025545	5.292288	4.200647	4.961017	6.038975	3.709424	5.878941	5.791552	6.379263	5.592871	6.070821	2.972592
1.465161	1.482183	2.443964	4.074435	5.051646	0.368378	-0.945622	0.514722	3.047581	4.602755	4.275981	2.042634	1.726687	0.120028	1.97745	4.351725	2.860797	1.243974	-0.711387	-0.898989	2.370537	3.026376	-1.604735	-1.642997	4.420467	5.476968	-1.332783	4.144612	2.468616	-0.795868	-0.036349	3.005508	5.24104	0.185733	2.399575	-2.126372	-1.369028	-0.420967	-0.157056	-0.227898	2.670769	2.560182	2.694583	4.730495	0.705825	-1.626694	2.62832	1.615502	1.69971	-1.644762	2.830959	1.644153	-1.686464	-1.111791	3.822114	0.337958	2.22928	2.692835	4.254828	2.545498	-1.911214	2.977987	3.552649	3.548284	2.879188	3.398798	3.214917	0.52949	5.267003	3.682329	-2.136564	4.697658	-0.623419	3.751561	-0.363193	3.652354	2.326619	1.904932	0.708548	1.979972	2.483421	5.648437	3.019219	-1.789418	0.3496	5.466481	-0.010339	2.207275	4.318493	0.251992	-0.419634	4.004342	5.123188	4.227836	4.697489	3.643052	0.116658	3.535124	3.802971	1.323445	-0.098071	2.338044	1.681835	3.444021	3.223319	1.610331	-1.865486	0.919767	2.872536	3.038892	-1.193273	1.372603	2.61735	-1.832235	0.514084	4.552909	-1.558431	0.704762	3.476532	-1.161549	2.078887	3.432384	4.253437	4.990988
2.230729	2.062629	2.45697	1.610128	2.911541	-3.688091	0.267879	-2.513281	-1.776183	-3.857458	-3.144956	-2.616276	-4.593286	-2.016903	-0.737005	-3.950578	-1.081383	-1.833836	1.598614	-2.875569	-2.623169	3.165385	-3.492496	-3.694993	-3.042198	-1.799582	-3.208994	-5.199767	1.265214	-5.106277	-6.47393	-4.64014	0.539347	0.286606	-4.579152	-3.026354	-3.394281	-4.464834	-5.055695	-4.933717	-6.505565	-2.825655	1.625928	-2.67376	-5.239936	-3.159689	2.219024	-1.204666	-1.903718	-2.470821	-1.276756	-5.440106	-3.184579	-2.637057	-2.514991	-2.536791	-3.827634	0.351902	-3.223848	-2.873543	-3.748584	1.014188	-2.628709	-1.775199	-3.070585	1.847649	-4.095746	-4.938474	-0.70711	-3.820585	-3.888597	1.082635	-3.498873	0.663628	-4.074089	-4.597196	3.184923	-3.366282	-3.358792	-2.377815	-3.344171	1.677194	3.368981	-3.739109	-2.031274	0.837963	-2.791412	-4.035656	-2.448709	1.654962	-3.167644	-5.017239	3.282913	0.203409	3.247504	1.621902	-4.895821	-1.311035	3.050924	-1.633136	-3.53775	0.549371	3.304105	-0.479868	-4.419853	-2.267081	-1.305791	2.251426	-2.521359	-3.125296	-1.471498	-5.166811	-3.408422	-2.144544	1.053631	-2.209074	-5.595654	1.951147	-2.735986	1.26635	3.450273	-1.856457	-1.795945	2.055904
6.26288	7.901639	6.84194	5.192934	4.689366	6.96238	8.059654	7.905122	7.664581	6.864623	4.709312	7.551103	6.163873	7.297624	7.175602	5.64478	6.488676	5.585057	7.020625	2.629833	8.075071	7.523961	6.537093	6.885049	8.247042	3.930552	5.984523	7.412825	7.096336	6.389694	6.992043	8.304416	7.527478	7.943288	3.164273	6.934531	7.133517	6.230782	6.207763	5.16009	3.281494	6.336623	7.467649	6.029959	4.031389	8.132546	7.359303	4.812946	4.596083	5.236276	7.181508	7.586936	5.733823	4.765541	5.907298	4.103458	6.719956	6.931808	5.004753	5.430887	5.738745	6.12405	8.067009	6.735855	6.06618	7.02916	7.029372	5.871161	5.865047	4.288322	3.968772	8.025519	6.867094	5.05008	8.011368	5.649846	7.532703	7.285456	3.702587	5.208668	7.892221	7.217113	7.773553	4.900533	6.148774	5.088369	7.467686	6.235071	3.977667	7.797384	6.760559	6.821821	7.583769	5.69791	8.057958	6.131238	7.871149	5.135297	6.993617	6.258805	6.355514	6.802072	7.323756	7.247794	5.625504	3.636918	6.157133	8.14966	6.217464	7.029409	5.485615	7.115824	6.303059	7.171254	3.944047	6.229268	6.147171	6.323129	7.327341	7.927056	6.089575	7.302904	8.251158	7.289493
3.840777	2.634967	1.836697	4.547153	5.440164	3.831238	3.769191	5.354976	7.074614	6.781506	5.806519	4.350484	-2.966727	2.922874	4.701187	1.394528	3.100922	6.859661	-1.044701	5.482463	6.203411	2.203981	4.913229	4.949682	5.915478	4.03348	-2.14324	4.552725	5.612164	2.74524	4.62507	-1.868154	6.604984	2.689478	2.034599	-3.593839	1.894314	2.53029	0.732864	3.070893	-1.010932	5.440264	3.621074	4.480786	1.729025	-4.582321	1.845495	3.084483	4.163819	0.256287	2.394802	4.460862	5.115261	3.083369	6.946271	3.378578	2.847006	2.923475	6.365737	3.541881	1.428928	-2.155168	3.723295	5.957524	2.863896	4.110756	2.359377	-2.390248	1.596613	3.330789	-0.997334	5.673204	2.812601	1.711261	1.034142	3.324299	5.184686	4.792272	5.547771	0.187623	4.701112	6.072458	6.278157	1.115918	3.153084	4.54241	3.215739	0.357723	-0.750223	5.945856	-2.338408	4.385543	5.709907	2.669655	3.588804	5.078793	3.032723	3.258454	5.590692	5.91954	4.488064	2.352151	3.224766	6.486062	0.326869	3.482071	2.877017	6.716203	3.189024	5.851722	3.252556	5.226148	0.273202	3.135486	0.815994	1.769899	4.954149	2.502414	0.997667	-0.382198	3.782938	4.817854	0.66991	-0.70661
2.934077	4.12753	6.831892	3.838928	5.437241	2.355562	5.406161	2.78433	5.354602	6.159637	3.819377	3.271142	2.610407	3.290397	2.273838	4.228023	5.128957	1.137843	4.072819	5.241651	3.727631	6.820626	2.705485	3.585333	5.618277	3.425167	1.297733	1.919839	3.553777	5.062949	2.170599	1.11939	6.508573	3.063351	1.792888	2.603619	5.448156	4.627345	0.020759	5.254375	1.95443	3.280143	5.153548	3.778709	3.199574	3.173447	4.442668	5.218195	5.109804	5.215489	2.881129	5.191989	4.257084	2.432523	4.572064	3.696589	2.348941	5.352123	4.551901	5.546886	4.956277	1.034431	6.790153	5.3139	2.326777	5.631642	4.677481	4.462469	4.870402	1.482704	1.876175	5.951487	-5.477094	5.07162	5.588682	2.220318	4.601631	4.868962	1.746707	1.501642	4.503739	2.529555	6.264936	3.065273	4.042385	4.481771	0.493549	4.965342	1.427472	6.170318	5.322681	4.222621	7.153277	3.111751	3.588063	5.090843	4.442045	2.780664	5.748536	3.501352	4.030519	5.370517	3.043053	6.121843	1.344621	1.319138	5.074438	5.913733	5.241162	2.777043	3.81564	4.839484	1.658092	5.535586	4.54532	3.05348	5.073228	2.476909	2.782917	4.221937	3.926651	2.278322	5.885494	2.155399
3.602096	5.346999	5.7291	5.477718	2.186349	4.868544	4.197522	4.017509	3.880903	3.942056	1.043232	-0.038859	2.956939	6.300154	5.813954	0.005035	3.56846	5.526732	4.486816	1.736188	6.13469	6.103763	0.831887	3.224963	1.062156	5.064576	2.670232	-1.024605	2.973233	1.702936	0.121737	0.063668	4.702012	4.268981	-1.403898	1.952335	1.677973	1.56844	-1.333313	4.709478	-3.70053	3.812816	5.697326	3.810162	1.847928	0.017403	6.101791	4.098595	2.124612	2.98683	4.291072	0.247308	1.289784	2.844692	4.917949	2.978909	2.749359	4.281206	5.868648	-0.986938	4.053152	4.015417	0.331679	5.963075	4.107674	6.277653	2.650339	-0.549004	3.826804	3.334824	-0.102484	5.253534	-2.54098	3.23991	4.426078	-0.453007	5.999594	1.441547	3.248319	1.106165	-0.670468	5.777738	6.176011	1.211279	3.419665	3.237387	-0.0532	2.423841	0.19154	5.189465	1.468657	3.410313	6.066983	5.629894	6.237723	4.531959	0.58172	4.162563	6.301958	3.939945	3.485654	4.584798	6.105826	3.365328	-1.465894	3.753569	4.336991	5.787861	1.91052	5.940791	3.542281	3.88045	1.518187	5.057358	5.228564	2.620323	0.17027	6.462531	5.003229	4.840668	5.500566	-0.258076	0.496093	5.372444
